symbol,exit_method,trades,total_return,average_return,median_return,win_rate,max_drawdown,profit_factor,train_return,validation_trades,validation_return,validation_expectancy,validation_median,validation_win_rate,validation_max_drawdown,validation_profit_factor,validation_sell_early_median_6h,validation_stop_rate,exit_eligible,exit_score,turnover24h,age_days
CFGUSDT,structure_time_staged_mfe,40,-0.0730121273770743,-0.0018326461772629088,0.0021069788390852837,0.525,-0.09067705146247684,0.677389897490666,-0.035972570856775854,19,-0.038421683243201055,-0.0020247622332523955,-0.0037754587657368157,0.47368421052631576,-0.06136456036171434,0.5836175679837329,0.01120162932790203,1.0,False,,378053.6757,140.42067605324075
CFGUSDT,structure_time_smart_reversal,40,-0.0730121273770743,-0.0018326461772629088,0.0021069788390852837,0.525,-0.09067705146247684,0.677389897490666,-0.035972570856775854,19,-0.038421683243201055,-0.0020247622332523955,-0.0037754587657368157,0.47368421052631576,-0.06136456036171434,0.5836175679837329,0.01120162932790203,1.0,False,,378053.6757,140.42067605324075
WETUSDT,structure_rolling_high,66,0.004635462583457484,0.00022339556971043032,-0.006550921454039792,0.3484848484848485,-0.1363996130923779,1.0317142845364302,-0.034017428542707395,8,0.040014066783682356,0.005042431820147283,0.0009655887637932685,0.5,-0.022754888242863536,2.049575104224357,0.023665593020961606,0.375,False,,217819.5955,243.13108114583332
WETUSDT,structure_atr_trail_1.5,66,-0.06652077878466,-0.0009620215649133095,-0.0023797993018659916,0.4393939393939394,-0.14622581738453888,0.8174521345066696,-0.07833531983903752,8,0.012818697850409233,0.0016703779595759471,-0.0010851965378760311,0.375,-0.031658255768904464,1.4176676576329121,0.02254560675549444,0.875,False,,217819.5955,243.13108114583332
WETUSDT,structure_mfe50_act125,66,-0.12982157537365835,-0.002046471790316796,-0.001272934008714476,0.5,-0.17605502389667105,0.6408187160525454,-0.1404844853650843,8,0.012405721374273648,0.001598199330255859,0.0017782556429741811,0.625,-0.028341746834552595,1.4287015211419227,0.02254560675549444,0.875,False,,217819.5955,243.13108114583332
WETUSDT,structure_mfe40_act100,66,-0.061826646192525536,-0.0009141438643753527,0.0017293167442986599,0.5606060606060606,-0.13020736173856118,0.8094011992529336,-0.06727309461592323,8,0.005839274488554258,0.0007768494070754391,0.001875813795661264,0.625,-0.02790542179306521,1.2083823439333596,0.024091355190282382,0.875,False,,217819.5955,243.13108114583332
WETUSDT,structure_time_staged_mfe,66,-0.07113949573949419,-0.0010680292380889347,0.0012744306202490127,0.5606060606060606,-0.1236150860538836,0.774457500127488,-0.0717149521006899,8,0.0006199134226043679,0.00012069251868486474,0.0013965114963845346,0.625,-0.028341746834552817,1.0323746014474728,0.024091355190282382,0.875,False,,217819.5955,243.13108114583332
WETUSDT,structure_time_smart_reversal,66,-0.07113949573949419,-0.0010680292380889347,0.0012744306202490127,0.5606060606060606,-0.1236150860538836,0.774457500127488,-0.0717149521006899,8,0.0006199134226043679,0.00012069251868486474,0.0013965114963845346,0.625,-0.028341746834552817,1.0323746014474728,0.024091355190282382,0.875,False,,217819.5955,243.13108114583332
WETUSDT,structure_mfe30_act075,66,-0.04638353197186407,-0.0006636796931820348,0.0017478675644954098,0.5757575757575758,-0.12361319270802351,0.8586575078631871,-0.04565387157246115,8,-0.0007645657876824696,-5.980135192938641e-05,0.0021769688265296247,0.625,-0.027469096751577382,0.9839588654223956,0.024091355190282382,0.875,False,,217819.5955,243.13108114583332
WETUSDT,structure_fixed6,66,-0.12849997547026448,-0.001959689934850561,-0.007454954431573234,0.3333333333333333,-0.22063407532410062,0.7300542437494335,-0.12618331982667164,8,-0.0026511918302282167,-0.00021193756151774434,-0.008478767424767386,0.375,-0.030658891832580304,0.9702883862777023,0.024066460882723684,0.5,False,,217819.5955,243.13108114583332
CTCUSDT,structure_mfe50_act125,56,-0.06676983806827652,-0.0011813052308429532,0.0009152850833723533,0.5178571428571429,-0.1389544538024149,0.7408711747581253,-0.06748334752095841,13,0.0007651439261540105,0.00010158824455441826,0.001416656339075507,0.5384615384615384,-0.020012926876375237,1.0271444517384447,0.011728133389854456,0.9230769230769231,False,,241873.8191,1540.2575394791666
CTCUSDT,structure_time_staged_mfe,56,-0.06250453096570396,-0.0011062472033121196,0.001071291439461831,0.5714285714285714,-0.12307576221972594,0.7319696223719286,-0.05612105350987473,13,-0.006763025576072668,-0.000494785970376768,0.001416656339075507,0.6153846153846154,-0.014351371886721198,0.8497591126466213,0.012834616795012854,1.0,False,,241873.8191,1540.2575394791666
CTCUSDT,structure_time_smart_reversal,56,-0.06250453096570396,-0.0011062472033121196,0.001071291439461831,0.5714285714285714,-0.12307576221972594,0.7319696223719286,-0.05612105350987473,13,-0.006763025576072668,-0.000494785970376768,0.001416656339075507,0.6153846153846154,-0.014351371886721198,0.8497591126466213,0.012834616795012854,1.0,False,,241873.8191,1540.2575394791666
CTCUSDT,structure_mfe40_act100,56,-0.06025865543831088,-0.001063207868901685,0.0014855497273541527,0.5714285714285714,-0.12458167600415482,0.7423975348858325,-0.049012175056170504,13,-0.011826103433874025,-0.0008926937020669727,0.001899987606890475,0.6153846153846154,-0.014351371886721198,0.7289351316263353,0.012166520082087295,1.0,False,,241873.8191,1540.2575394791666
CTCUSDT,structure_mfe30_act075,56,-0.01684382189485456,-0.0002655059598351923,0.0016547169924484581,0.5892857142857143,-0.08057438468561928,0.9239575399208487,-0.0020611719267602524,13,-0.01481318248397634,-0.001127505018592643,0.0015141097998973016,0.6153846153846154,-0.013896020978271473,0.657635089451396,0.015242821694434472,1.0,False,,241873.8191,1540.2575394791666
CTCUSDT,structure_atr_trail_1.5,56,-0.04891870335217985,-0.0008305537527530081,-0.002140601278650677,0.375,-0.1451206625585294,0.8178783301981802,-0.03218941983383716,13,-0.01728570017851061,-0.0013083006054158512,-0.002067397200029241,0.3076923076923077,-0.021148969065406642,0.672175912904088,0.015186271084306702,1.0,False,,241873.8191,1540.2575394791666
CTCUSDT,structure_rolling_high,56,-0.09875451611829289,-0.0017488936275493372,-0.005751619380602978,0.30357142857142855,-0.16061510078503527,0.7300058600775834,-0.08126879670778142,13,-0.019032464934087723,-0.0014143944789932834,-0.005839866954556182,0.3076923076923077,-0.02468715481549466,0.7381744815501486,0.011813702893962219,0.6923076923076923,False,,241873.8191,1540.2575394791666
CTCUSDT,structure_fixed6,56,-0.09379095487279876,-0.001656149018072452,-0.005216286697436622,0.2857142857142857,-0.15292463642321563,0.7351534369936592,-0.04520019782890161,13,-0.050891042219958216,-0.003987057292322012,-0.005675282923175983,0.23076923076923078,-0.04399890215321145,0.27715785712573243,0.019804518572824392,0.6153846153846154,False,,241873.8191,1540.2575394791666
SOONUSDT,structure_fixed6,50,0.1460610107612974,0.003186946891405913,-0.0068540138944586096,0.34,-0.08982306732199108,1.4841068850843093,0.17143726043075214,8,-0.02166249147660171,-0.0024876336032450957,-0.007483456279838596,0.125,-0.03935913239581357,0.7361741164483477,0.010172326507580931,0.875,False,,2995063.3293,438.2155718865741
SOONUSDT,structure_rolling_high,50,0.06206003389935022,0.0014452848388112004,-0.008066581914311366,0.32,-0.08462223950052139,1.1868551340564362,0.08607668676949176,8,-0.022113220146156243,-0.002548420181568603,-0.007483456279838596,0.125,-0.03935913239581368,0.7297273982848044,0.010404979752084098,0.875,False,,2995063.3293,438.2155718865741
SOONUSDT,structure_mfe30_act075,50,-0.0244600731893303,-0.00045251212428492715,0.0024296043409146604,0.58,-0.05982230746277528,0.893145058560914,0.037612288138866745,8,-0.05982230746277528,-0.007633977290558938,-0.007483456279838596,0.125,-0.04500836597540092,0.1903788399273664,0.011561528457147863,1.0,False,,2995063.3293,438.2155718865741
SOONUSDT,structure_mfe40_act100,50,-0.001885191904249739,1.1738841235618153e-05,0.002933075787391993,0.58,-0.06185622058414064,1.0027719769824441,0.06392519994880974,8,-0.061856220584140864,-0.00790827672524376,-0.007483456279838596,0.125,-0.04707432651738652,0.16128802421437743,0.011561528457147863,1.0,False,,2995063.3293,438.2155718865741
SOONUSDT,structure_time_staged_mfe,50,0.16715334087897116,0.0034943785626195844,0.002410877987228389,0.58,-0.061856220584140864,1.825152734337798,0.244109236225716,8,-0.061856220584140864,-0.00790827672524376,-0.007483456279838596,0.125,-0.04707432651738652,0.16128802421437743,0.011561528457147863,1.0,False,,2995063.3293,438.2155718865741
SOONUSDT,structure_time_smart_reversal,50,0.16715334087897116,0.0034943785626195844,0.002410877987228389,0.58,-0.061856220584140864,1.825152734337798,0.244109236225716,8,-0.061856220584140864,-0.00790827672524376,-0.007483456279838596,0.125,-0.04707432651738652,0.16128802421437743,0.011561528457147863,1.0,False,,2995063.3293,438.2155718865741
SOONUSDT,structure_mfe50_act125,50,0.14230388462727328,0.0030624180576285308,0.002410877987228389,0.54,-0.06987221132477328,1.674120617194731,0.22026690002636107,8,-0.06389013370550634,-0.008182576159928581,-0.007483456279838596,0.125,-0.04914028705937212,0.1321972085013885,0.011561528457147863,1.0,False,,2995063.3293,438.2155718865741
SOONUSDT,structure_atr_trail_1.5,50,-0.009579790608505001,-8.618179824537718e-05,-0.0026029825361051353,0.38,-0.06797582300869398,0.9821997506746948,0.060035867047691927,8,-0.0656729265681203,-0.00842300878669032,-0.007483456279838596,0.125,-0.05095117055778875,0.10669813576522938,0.011561528457147863,1.0,False,,2995063.3293,438.2155718865741
GASUSDT,structure_rolling_high,68,-0.03599211294291815,-0.00045142542113226836,-0.005096259805919988,0.3088235294117647,-0.1108801176387959,0.9039841928912195,-0.020884315541993548,20,-0.015430043293900964,-0.0007359482378957666,-0.005026694343662485,0.25,-0.04015750545869623,0.8134768251609868,0.009235210693121498,0.75,False,,248553.3314,1016.2913126273148
GASUSDT,structure_mfe40_act100,68,-0.038847913150753755,-0.0005647364858086497,0.0013206755560063463,0.5588235294117647,-0.08114065496420164,0.7981734274376033,-0.005038248202917983,20,-0.03398086900000863,-0.0017137622631034014,-0.004792621805048302,0.4,-0.04040897218781292,0.4695821779596912,0.00960069415945497,1.0,False,,248553.3314,1016.2913126273148
GASUSDT,structure_time_staged_mfe,68,-0.04756366288971037,-0.000698838427580406,0.0009338962966720663,0.5588235294117647,-0.08245005733796373,0.7502478268045921,-0.011928089521278107,20,-0.03606576909080095,-0.0018219514219614424,-0.004792621805048302,0.4,-0.0412627683133846,0.4360971029027009,0.00960069415945497,1.0,False,,248553.3314,1016.2913126273148
GASUSDT,structure_time_smart_reversal,68,-0.04756366288971037,-0.000698838427580406,0.0009338962966720663,0.5588235294117647,-0.08245005733796373,0.7502478268045921,-0.011928089521278107,20,-0.03606576909080095,-0.0018219514219614424,-0.004792621805048302,0.4,-0.0412627683133846,0.4360971029027009,0.00960069415945497,1.0,False,,248553.3314,1016.2913126273148
GASUSDT,structure_fixed6,68,-0.08181397383702427,-0.0011984193797571598,-0.005034623209843657,0.2647058823529412,-0.12466158523532167,0.7413583030323528,-0.046940337878174754,20,-0.036591241183378864,-0.001831274197736476,-0.005026694343662485,0.2,-0.04629635718430092,0.5590426157773609,0.00960069415945497,0.75,False,,248553.3314,1016.2913126273148
GASUSDT,structure_mfe30_act075,68,-0.013853345339995604,-0.0001890494176247693,0.0015994936156314985,0.5735294117647058,-0.06770238067596113,0.9248083496360685,0.02471956562153066,20,-0.037642407011259205,-0.001905799462763879,-0.004792621805048302,0.4,-0.03913620182110378,0.4101457232146934,0.00960069415945497,1.0,False,,248553.3314,1016.2913126273148
GASUSDT,structure_atr_trail_1.5,68,-0.018079494030185717,-0.00021331989301299424,-0.0022883194272302334,0.29411764705882354,-0.0904918988471658,0.9339282373755801,0.029179302192042122,20,-0.045918914344246664,-0.002331548118407733,-0.004792621805048302,0.15,-0.04814028648611801,0.3608331681552688,0.00960069415945497,1.0,False,,248553.3314,1016.2913126273148
GASUSDT,structure_mfe50_act125,68,-0.05908515085610988,-0.0008739024013812677,0.0009936725200246918,0.5147058823529411,-0.07984651268350929,0.7225908506823404,-0.010115382697797548,20,-0.049470177940306836,-0.0025228044388965302,-0.00495299728436016,0.3,-0.04457124048059613,0.31745917016161,0.00960069415945497,1.0,False,,248553.3314,1016.2913126273148
HBARUSDT,structure_mfe50_act125,66,-0.048924927798547846,-0.0007341489270567981,-0.0038291553244013668,0.4696969696969697,-0.08412874618177524,0.772713567912675,-0.03138535339343429,22,-0.018107897156585118,-0.0008133867689681028,0.0014557984373188013,0.5454545454545454,-0.03754608150976246,0.7115895577473432,0.007922028561617278,1.0,False,,8932640.6675,1744.5893681828704
HBARUSDT,structure_atr_trail_1.5,66,-0.06900984409072719,-0.0010559086940946242,-0.0038291553244013668,0.3333333333333333,-0.10008554200736519,0.6908040373684434,-0.05006156390258909,22,-0.019946850730645727,-0.0008903598705447391,-0.002509700665208391,0.36363636363636365,-0.04775863628698307,0.7140285887187376,0.00781863489551915,1.0,False,,8932640.6675,1744.5893681828704
HBARUSDT,structure_time_staged_mfe,66,-0.07325575674158724,-0.0011277812119127354,-0.0038291553244013668,0.4696969696969697,-0.11455141936049751,0.6508482701753865,-0.04825100487204714,22,-0.02627242266347596,-0.001196173397757435,0.000521050814983993,0.5454545454545454,-0.037754534441362786,0.5758611870515762,0.008251125130571135,1.0,False,,8932640.6675,1744.5893681828704
HBARUSDT,structure_time_smart_reversal,66,-0.07325575674158724,-0.0011277812119127354,-0.0038291553244013668,0.4696969696969697,-0.11455141936049751,0.6508482701753865,-0.04825100487204714,22,-0.02627242266347596,-0.001196173397757435,0.000521050814983993,0.5454545454545454,-0.037754534441362786,0.5758611870515762,0.008251125130571135,1.0,False,,8932640.6675,1744.5893681828704
HBARUSDT,structure_mfe30_act075,66,-0.06699493279834468,-0.0010351260924367821,0.000639990943682168,0.5303030303030303,-0.09236263607271955,0.6318774346386193,-0.041704377900987244,22,-0.026391182756279163,-0.0012022210069005388,0.0008348583463645429,0.5454545454545454,-0.03528263399475129,0.5737168275733092,0.008412299313707683,1.0,False,,8932640.6675,1744.5893681828704
HBARUSDT,structure_mfe40_act100,66,-0.08020523616725128,-0.0012444756098742727,-0.0038291553244013668,0.4696969696969697,-0.1126520556847076,0.6147206503154938,-0.052275837471570386,22,-0.029469965840237977,-0.0013469643041700333,0.0008252609779807471,0.5454545454545454,-0.03677417121819937,0.5223937916311795,0.008878250849243208,1.0,False,,8932640.6675,1744.5893681828704
HBARUSDT,structure_fixed6,66,-0.05742141257706124,-0.000837227022886091,-0.0046528217324183765,0.25757575757575757,-0.12507186653655855,0.8086893786261985,-0.020471868159399942,22,-0.03772177971880253,-0.0017248675853200083,-0.004531020624746695,0.2727272727272727,-0.06473661320984314,0.5564997845613493,0.007485091779374953,0.6363636363636364,False,,8932640.6675,1744.5893681828704
HBARUSDT,structure_rolling_high,66,-0.0838513341042858,-0.0012670788014698974,-0.005027140059741363,0.24242424242424243,-0.13279027080791883,0.7368941344174178,-0.019287862490602325,22,-0.06583325437130616,-0.0030562136177049825,-0.005206458749396347,0.13636363636363635,-0.08731978155599684,0.41705117632960953,0.009002778094977182,0.8636363636363636,False,,8932640.6675,1744.5893681828704
BATUSDT,structure_mfe30_act075,51,0.018151254666606498,0.0003722801379922874,0.0017513446421181253,0.6666666666666666,-0.05764507303794941,1.1614586641417197,0.0006125716460829711,16,0.017527945897852337,0.0011010882677939125,0.0019331606734606108,0.625,-0.016426266276068913,1.6244700215693957,0.005936745528961951,1.0,True,1.0,218883.3333,1714.5893681828704
BATUSDT,structure_mfe40_act100,51,-0.0037601979031167687,-4.750731078180519e-05,0.0017653309435411444,0.5686274509803921,-0.05506114411176888,0.984756447797869,0.006215140848386813,16,-0.009913723563226506,-0.0006064046466455471,-0.0008051650570639049,0.5,-0.024663635857270605,0.7843501206718329,0.006295688734818228,1.0,False,,218883.3333,1714.5893681828704
BATUSDT,structure_atr_trail_1.5,51,0.07755892020739719,0.0015636114619695287,-0.0014083109365309312,0.43137254901960786,-0.05070685876360426,1.4686479469445533,0.08845575390624894,16,-0.010011278510628219,-0.0006082098009438231,-0.0030593679240376584,0.3125,-0.028589904636505903,0.805360624309906,0.006460673995259958,1.0,False,,218883.3333,1714.5893681828704
BATUSDT,structure_time_staged_mfe,51,-0.01090295338661551,-0.00018932819867710117,0.0014233484353599621,0.5686274509803921,-0.06286322116233312,0.9392507335739338,-0.0002993881894541861,16,-0.010606740730064512,-0.0006507783808696872,-0.0010129474522281847,0.5,-0.024812288918490744,0.7685699143628775,0.0065043738744717805,1.0,False,,218883.3333,1714.5893681828704
BATUSDT,structure_time_smart_reversal,51,-0.01090295338661551,-0.00018932819867710117,0.0014233484353599621,0.5686274509803921,-0.06286322116233312,0.9392507335739338,-0.0002993881894541861,16,-0.010606740730064512,-0.0006507783808696872,-0.0010129474522281847,0.5,-0.024812288918490744,0.7685699143628775,0.0065043738744717805,1.0,False,,218883.3333,1714.5893681828704
BATUSDT,structure_mfe50_act125,51,-0.0054109168475776626,-7.649462309051557e-05,0.0014233484353599621,0.5490196078431373,-0.05731509976169202,0.9767268443272512,0.01852625173640332,16,-0.023501768897141395,-0.001469798172528874,-0.0032920518260893808,0.4375,-0.035155148373309464,0.5618705183092805,0.006860155103796672,1.0,False,,218883.3333,1714.5893681828704
BATUSDT,structure_fixed6,51,0.05290931579501579,0.0011242367291056676,-0.004162040747440975,0.29411764705882354,-0.06081748982957769,1.2560517942391198,0.10417699569574546,16,-0.04643067198517936,-0.002958247445334911,-0.0035982975839901612,0.125,-0.04310029279284322,0.1958269347807567,0.007448898936985859,0.625,False,,218883.3333,1714.5893681828704
BATUSDT,structure_rolling_high,51,0.09283350477297603,0.0018700920614808277,-0.0046869173749736195,0.3137254901960784,-0.07554446587532271,1.397989380362641,0.1467907801696129,16,-0.04705067073233371,-0.0029889489315089927,-0.004982594019776242,0.1875,-0.05826807943794343,0.3500992457815843,0.007807918112220702,0.8125,False,,218883.3333,1714.5893681828704
MEWUSDT,structure_mfe30_act075,67,0.04601487864521747,0.0006974743884096273,0.0029548022598869803,0.746268656716418,-0.03589312526637711,1.2725618615072354,0.021468564252484335,22,0.024030415865706756,0.0010926999811102088,0.0030011381962855585,0.8181818181818182,-0.02144421088780535,1.7021745494861926,0.009460178607372138,1.0,True,1.0,134739.5356,833.2034769791667
MEWUSDT,structure_atr_trail_1.5,67,-0.015066780827844961,-0.00017510250183671309,-0.0009900295126424865,0.4626865671641791,-0.08872576074273009,0.9578217294939735,-0.03936405000344101,22,0.025292900162317444,0.0011848790021916486,-0.000568295095420889,0.45454545454545453,-0.020108639628506286,1.3682175512820784,0.008098404258691239,1.0,False,,134739.5356,833.2034769791667
MEWUSDT,structure_rolling_high,67,0.012544745855078476,0.00032423526431159196,-0.006842131221870717,0.373134328358209,-0.16425882738918718,1.0524106699646323,-0.012078906856692218,22,0.024924716035189087,0.0011823441313028294,-0.004236827002909726,0.45454545454545453,-0.025608181351160497,1.2708590577971461,0.008465792678479467,0.5454545454545454,False,,134739.5356,833.2034769791667
MEWUSDT,structure_mfe40_act100,67,-0.002313142803273327,2.4970715116020804e-08,0.002498871331828468,0.6567164179104478,-0.06384366932472285,1.000007112465458,0.0008128705348471321,22,-0.0031234743578487656,-0.00011665822723727566,0.0025533647205288066,0.6818181818181818,-0.020108639628506286,0.9608361957872772,0.010141648185185925,1.0,False,,134739.5356,833.2034769791667
MEWUSDT,structure_time_staged_mfe,67,0.0026325230753647677,7.351748733553664e-05,0.002079710144927583,0.6567164179104478,-0.06991545706520452,1.0221893799559314,0.013561176904816952,22,-0.010782431370176648,-0.00046901730537601274,0.0020442574718065884,0.6818181818181818,-0.021355670656679426,0.8425443078029592,0.01071836859485742,1.0,False,,134739.5356,833.2034769791667
MEWUSDT,structure_time_smart_reversal,67,0.0026325230753647677,7.351748733553664e-05,0.002079710144927583,0.6567164179104478,-0.06991545706520452,1.0221893799559314,0.013561176904816952,22,-0.010782431370176648,-0.00046901730537601274,0.0020442574718065884,0.6818181818181818,-0.021355670656679426,0.8425443078029592,0.01071836859485742,1.0,False,,134739.5356,833.2034769791667
MEWUSDT,structure_mfe50_act125,67,-0.08418676571840689,-0.0012716349109959777,0.002079710144927583,0.582089552238806,-0.11705675066949739,0.7128468594209615,-0.07007191983913008,22,-0.015178427429393015,-0.000672860124275062,0.001968228580056076,0.6818181818181818,-0.021980327488588913,0.7741114125105047,0.01071836859485742,1.0,False,,134739.5356,833.2034769791667
MEWUSDT,structure_fixed6,67,-0.01708978315980003,-0.0001499296692394132,-0.005643344054629406,0.3283582089552239,-0.16260899908952675,0.9731578254909815,0.02518301645642973,22,-0.041234393213366416,-0.0018797314267380493,-0.005489236211656034,0.36363636363636365,-0.03764515060403806,0.5980431912092624,0.008069696079429312,0.6363636363636364,False,,134739.5356,833.2034769791667
PARTIUSDT,structure_rolling_high,53,-0.050842473893323414,-0.0007854913121901415,-0.007443888998894476,0.33962264150943394,-0.1761348959483826,0.9061794453170225,-0.0838913054613355,25,0.03607522968074761,0.001746348164709346,-0.0072756055568177205,0.36,-0.11334547750455815,1.1836468490681749,0.01663161761159726,0.6,False,,444965.9804,497.04152096064814
PARTIUSDT,structure_fixed6,53,-0.15307769461552978,-0.0028920777281753966,-0.007443888998894476,0.2830188679245283,-0.20032109114000984,0.6635014051305448,-0.13936399491434737,25,-0.01593437832038813,-0.00019086968559068219,-0.00837554712023647,0.32,-0.13060753785214407,0.981028075204917,0.022997416020671846,0.64,False,,444965.9804,497.04152096064814
PARTIUSDT,structure_mfe30_act075,53,-0.023975614183748606,-0.00038090201603777307,0.0035497518317181296,0.6792452830188679,-0.0936434507876468,0.9168567996637693,-0.011505952948849818,25,-0.012614806606167983,-0.00038233866896728556,0.003516129032257954,0.64,-0.0936434507876468,0.9346494608508211,0.01340262774695855,0.96,False,,444965.9804,497.04152096064814
PARTIUSDT,structure_mfe40_act100,53,-0.10688012218757514,-0.002036846085505682,0.0027754472547810724,0.5849056603773585,-0.1457955792629344,0.664603166604974,-0.027181672848844873,25,-0.08192531648958845,-0.0032618657373617533,0.0019678483099753183,0.52,-0.1406468483115657,0.5987412857967231,0.014086827580525485,0.96,False,,444965.9804,497.04152096064814
PARTIUSDT,structure_time_staged_mfe,53,-0.1316595877851453,-0.0025727939322699434,0.0021462060456506346,0.5849056603773585,-0.16488758285592253,0.5763514268447806,-0.039128236964268814,25,-0.09629937560922541,-0.003901450535206208,0.001473206924979543,0.52,-0.14827121055207182,0.5200627029637578,0.016767159494507355,0.96,False,,444965.9804,497.04152096064814
PARTIUSDT,structure_time_smart_reversal,53,-0.13067097799586436,-0.0025511093427848697,0.0021462060456506346,0.5849056603773585,-0.16393680330089433,0.5799221152235047,-0.03803427978132745,25,-0.09629937560922541,-0.003901450535206208,0.001473206924979543,0.52,-0.14827121055207182,0.5200627029637578,0.016767159494507355,0.96,False,,444965.9804,497.04152096064814
PARTIUSDT,structure_mfe50_act125,53,-0.13993492702304722,-0.0027496099045648138,0.002249822736941521,0.5283018867924528,-0.16944614493251864,0.5788887849777373,-0.03757577788235522,25,-0.1063555413385886,-0.004344445865681994,-0.004185856962780509,0.44,-0.1499274446566896,0.506259531658427,0.01663161761159726,0.92,False,,444965.9804,497.04152096064814
PARTIUSDT,structure_atr_trail_1.5,53,-0.19331384644325067,-0.003953148504919614,-0.0034457250067005942,0.2830188679245283,-0.21142449812862885,0.43295251452481104,-0.08644545796489045,25,-0.11698085178394602,-0.004812085711136813,-0.0039024206187960866,0.28,-0.16819326884680208,0.45226530740944865,0.022800337873718046,0.96,False,,444965.9804,497.04152096064814
SIGNUSDT,structure_mfe30_act075,81,-0.11462496924083887,-0.0013226547850886256,0.0024926897191924766,0.7037037037037037,-0.18199533786613475,0.7155997650085971,-0.1353011911932004,23,0.02391147269058136,0.001051997659499144,0.0018418152820066655,0.6956521739130435,-0.022801077320824925,1.4835363025425943,0.005848225727533185,1.0,False,,276187.6219,463.12451864583335
SIGNUSDT,structure_mfe40_act100,81,-0.11762761880302341,-0.0013495751179052275,0.002349076857020128,0.654320987654321,-0.18664180149491116,0.7348405825654583,-0.10690661485058883,23,-0.012004348179827984,-0.0005002487915191956,0.001383177570093542,0.5652173913043478,-0.040643850231513845,0.8424670265457329,0.007733378025714277,1.0,False,,276187.6219,463.12451864583335
SIGNUSDT,structure_time_staged_mfe,81,-0.13952375975340625,-0.0016616509114909363,0.0021467156155762232,0.654320987654321,-0.18982596132384888,0.6735251103662887,-0.12325107450629735,23,-0.018560256846560486,-0.0007915745116068726,0.0009859813084111,0.5652173913043478,-0.041876084962840454,0.75072586153513,0.009015167340606922,1.0,False,,276187.6219,463.12451864583335
SIGNUSDT,structure_time_smart_reversal,81,-0.13952375975340625,-0.0016616509114909363,0.0021467156155762232,0.654320987654321,-0.18982596132384888,0.6735251103662887,-0.12325107450629735,23,-0.018560256846560486,-0.0007915745116068726,0.0009859813084111,0.5652173913043478,-0.041876084962840454,0.75072586153513,0.009015167340606922,1.0,False,,276187.6219,463.12451864583335
SIGNUSDT,structure_atr_trail_1.5,81,-0.21284430606845395,-0.0027549552807041478,-0.0015619135027813416,0.37037037037037035,-0.2313434707699844,0.5211210213896164,-0.1971761472091077,23,-0.01951630959254469,-0.0008235717621739672,-0.0017276681164269938,0.34782608695652173,-0.05578980307408177,0.7643146318011234,0.009452907884861084,1.0,False,,276187.6219,463.12451864583335
SIGNUSDT,structure_mfe50_act125,81,-0.20935755556952862,-0.0026983574370707565,0.001494778370851769,0.5679012345679012,-0.22170529173776143,0.554432737646475,-0.1837992321245311,23,-0.03131377039931593,-0.00136147188824177,0.0007394433781190432,0.5217391304347826,-0.04931411363667326,0.6058036532502084,0.009279832701607704,1.0,False,,276187.6219,463.12451864583335
SIGNUSDT,structure_fixed6,81,-0.28630807534232217,-0.0039372887528407365,-0.006400284648138909,0.32098765432098764,-0.29669828179468594,0.5004355355758797,-0.2558390134141936,23,-0.040944180731537494,-0.0017604754672040752,-0.005832823822206067,0.30434782608695654,-0.07732134823037895,0.6439645939888343,0.010444163235340254,0.6956521739130435,False,,276187.6219,463.12451864583335
SIGNUSDT,structure_rolling_high,81,-0.2569093747956682,-0.0034200698128780006,-0.006631357450252228,0.30864197530864196,-0.28561462010095784,0.5877904836765205,-0.2146787666982396,23,-0.05377494750762901,-0.002366195079797305,-0.005832823822206067,0.2608695652173913,-0.06419056892008301,0.5429603419624496,0.010242016777778584,0.7391304347826086,False,,276187.6219,463.12451864583335
SPXUSDT,structure_rolling_high,62,0.29314640769339784,0.004391871493514257,-0.006419230199041558,0.45161290322580644,-0.09892545844870859,1.7102812504833578,0.23605434861358954,21,0.04618895531887057,0.0022690686045694036,-0.007957226241395499,0.42857142857142855,-0.06730934095072916,1.384523446547575,0.015395769233855106,0.5714285714285714,True,1.0,2073001.7373,644.3174121643518
SPXUSDT,structure_mfe40_act100,62,0.15493068800886056,0.0023937327082709076,0.003734313602204332,0.6935483870967742,-0.03633777398213478,1.6683649964981915,0.15852132967991195,21,-0.0030993315177407776,-0.00011457934781941689,0.0025996210925166583,0.6190476190476191,-0.02873878960522247,0.9691590310963027,0.016430926300116777,1.0,False,,2073001.7373,644.3174121643518
SPXUSDT,structure_mfe50_act125,62,0.13061241082232744,0.0020751361910828544,0.0037915838363393748,0.6129032258064516,-0.045864815810772064,1.4628483512432813,0.13640115669282293,21,-0.005093928175277207,-0.0002022460721322246,0.003315304948216303,0.5714285714285714,-0.032277172794478726,0.9511490101063929,0.017838125665601723,0.9523809523809523,False,,2073001.7373,644.3174121643518
SPXUSDT,structure_mfe30_act075,62,0.17248228666104848,0.0026295004175646707,0.0038332126329545533,0.7419354838709677,-0.032784461943541676,1.9009289278017256,0.17917929581264147,21,-0.005679381562561869,-0.0002451834167049752,0.0028980070339975636,0.6666666666666666,-0.032177089039082674,0.9238358247668581,0.019458802067497727,1.0,False,,2073001.7373,644.3174121643518
